fecha;cod_prov;provincia;casos_nuevos;casos_acum;incidencia;positividad;recuperados;defun_nuevos;defun_acum;procesadas
17/11/2021;5;Dajabón;39;2815;423518;1755;2603;0;16;15745
17/11/2021;6;Duarte;15;9171;306812;608;8881;0;236;66662
17/11/2021;7;Elías Piña;0;667;105202;684;645;0;6;8396
17/11/2021;8;El Seibo;19;1474;157634;1435;1412;0;16;9587
17/11/2021;9;Espaillat;25;8606;358815;960;8371;0;134;55050
17/11/2021;10;Independencia;1;1571;268896;511;1545;0;13;14256
17/11/2021;11;La Altagracia;20;14232;402710;1216;14009;0;94;93038
17/11/2021;12;La Romana;45;14302;524657;801;13968;0;211;88886
17/11/2021;13;La Vega;24;13747;334241;1010;13432;0;225;78464
17/11/2021;14;María Trinidad Sánchez;25;5077;359823;730;4966;1;33;31730
17/11/2021;15;Monte Cristi;18;2831;241510;1317;2724;0;34;17447
17/11/2021;16;Pedernales;0;1420;405749;1665;1399;0;4;6551
17/11/2021;17;Peravia;9;4077;206499;1354;3967;0;75;24492
17/11/2021;18;Puerto Plata;50;11726;351899;1018;11274;0;166;90615
17/11/2021;19;Hermanas Mirabal;19;3719;403590;559;3612;0;53;39497
17/11/2021;20;Samaná;7;1400;124822;585;1375;0;10;13640
17/11/2021;21;San Cristóbal;15;13607;213467;1089;13243;0;231;72113
17/11/2021;22;San Juan;14;6426;289804;603;6282;0;77;39567
17/11/2021;23;San Pedro de Macorís;14;6783;222418;949;6658;0;64;48113
17/11/2021;24;Sánchez Ramírez;19;4411;290239;1195;4313;0;39;25193
17/11/2021;25;Santiago;153;42009;401935;1096;40810;0;647;236151
17/11/2021;26;Santiago Rodríguez;17;2687;469214;1213;2523;0;12;18845
17/11/2021;27;Valverde;52;5777;326901;1195;5500;0;53;46680
17/11/2021;28;Monseñor Nouel;19;4521;259413;568;4398;0;56;32572
17/11/2021;29;Monte Plata;20;2648;138615;422;2557;0;36;26006
17/11/2021;30;Hato Mayor;42;2080;242532;830;1961;0;21;16773
17/11/2021;31;San José de Ocoa;0;1604;294826;1478;1561;0;28;9581
17/11/2021;32;Santo Domingo;126;84921;292226;927;83101;2;841;452574
17/11/2021;33;No especificado;5;10417;;;10322;0;2;76951
18/11/2021;1;Distrito Nacional;231;103108;988395;1021;101353;0;659;537994
18/11/2021;2;Azua;17;4980;224066;910;4898;0;41;28087
18/11/2021;3;Baoruco;0;2086;206524;450;2057;0;16;13502
18/11/2021;4;Barahona;6;5127;271016;797;5070;0;33;31484
18/11/2021;5;Dajabón;13;2828;425474;1721;2625;0;16;15841
18/11/2021;6;Duarte;15;9186;307313;596;8899;0;236;66822
18/11/2021;7;Elías Piña;4;671;105833;718;647;0;6;8407
18/11/2021;8;El Seibo;12;1486;158917;1339;1421;0;16;9700
18/11/2021;9;Espaillat;14;8620;359399;961;8396;0;134;55166
18/11/2021;10;Independencia;10;1581;270608;507;1546;0;13;14416
18/11/2021;11;La Altagracia;25;14257;403417;1185;14017;0;94;93281
18/11/2021;12;La Romana;27;14329;525648;754;13997;0;211;89273
18/11/2021;13;La Vega;39;13786;335189;925;13447;0;225;79055
18/11/2021;14;María Trinidad Sánchez;10;5087;360532;769;4979;0;33;31763
18/11/2021;15;Monte Cristi;19;2850;243130;1236;2726;0;34;17581
18/11/2021;16;Pedernales;4;1424;406892;1621;1403;0;4;6591
18/11/2021;17;Peravia;2;4079;206601;1353;3969;0;75;24505
18/11/2021;18;Puerto Plata;16;11742;352379;997;11327;0;166;90919
18/11/2021;19;Hermanas Mirabal;8;3727;404458;554;3621;0;53;39520
18/11/2021;20;Samaná;6;1406;125357;611;1380;0;10;13690
18/11/2021;21;San Cristóbal;37;13644;214047;1090;13271;0;231;72437
18/11/2021;22;San Juan;13;6439;290390;635;6308;0;77;39714
18/11/2021;23;San Pedro de Macorís;15;6798;222910;854;6672;0;64;48572
18/11/2021;24;Sánchez Ramírez;14;4425;291161;1114;4327;0;39;25431
18/11/2021;25;Santiago;121;42130;403093;1074;40887;0;647;237492
18/11/2021;26;Santiago Rodríguez;14;2701;471659;1221;2527;0;12;18936
18/11/2021;27;Valverde;48;5825;329617;1150;5545;0;53;47186
18/11/2021;28;Monseñor Nouel;9;4530;259930;620;4405;0;56;32638
18/11/2021;29;Monte Plata;2;2650;138719;430;2564;0;36;26091
18/11/2021;30;Hato Mayor;25;2105;245447;842;1966;0;21;17002
18/11/2021;31;San José de Ocoa;20;1624;298502;1314;1564;0;28;10210
18/11/2021;32;Santo Domingo;261;85182;293124;907;83269;0;842;455260
18/11/2021;33;No especificado;16;10433;;;10333;0;2;77074
19/11/2021;1;Distrito Nacional;195;103303;990264;987;101522;0;661;539737
19/11/2021;2;Azua;6;4986;224336;911;4910;0;41;28152
19/11/2021;3;Baoruco;0;2086;206524;423;2059;0;16;13543
19/11/2021;4;Barahona;24;5151;272285;740;5073;0;33;31839
19/11/2021;5;Dajabón;20;2848;428483;1722;2659;0;16;15978
19/11/2021;6;Duarte;8;9194;307581;588;8911;0;236;66989
19/11/2021;7;Elías Piña;6;677;106779;674;648;0;6;8473
19/11/2021;8;El Seibo;0;1486;158917;1332;1427;0;16;9700
19/11/2021;9;Espaillat;41;8661;361108;952;8426;0;134;55608
19/11/2021;10;Independencia;2;1583;270950;483;1559;0;13;14463
19/11/2021;11;La Altagracia;30;14287;404266;1114;14046;0;94;93595
19/11/2021;12;La Romana;25;14354;526565;754;14032;0;211;89467
19/11/2021;13;La Vega;50;13836;336405;892;13474;0;225;79456
19/11/2021;14;María Trinidad Sánchez;23;5110;362162;774;5004;0;33;31909
19/11/2021;15;Monte Cristi;10;2860;243984;1249;2741;0;34;17636
19/11/2021;16;Pedernales;5;1429;408321;1588;1411;0;4;6616
19/11/2021;17;Peravia;4;4083;206803;1204;3982;0;75;24572
19/11/2021;18;Puerto Plata;30;11772;353279;949;11393;0;166;91551
19/11/2021;19;Hermanas Mirabal;16;3743;406194;552;3641;0;53;39702
19/11/2021;20;Samaná;4;1410;125713;561;1380;0;10;13771
19/11/2021;21;San Cristóbal;22;13666;214393;1047;13307;0;231;72709
19/11/2021;22;San Juan;7;6446;290706;626;6315;0;77;39794
19/11/2021;23;San Pedro de Macorís;32;6830;223959;826;6686;0;64;48909
19/11/2021;24;Sánchez Ramírez;4;4429;291424;1027;4343;0;39;25623
19/11/2021;25;Santiago;133;42263;404365;1062;41032;1;648;238696
19/11/2021;26;Santiago Rodríguez;5;2706;472532;1239;2594;0;12;18936
19/11/2021;27;Valverde;42;5867;331994;1076;5619;0;53;47594
19/11/2021;28;Monseñor Nouel;7;4537;260331;601;4430;0;56;32713
19/11/2021;29;Monte Plata;8;2658;139138;394;2588;0;36;26303
19/11/2021;30;Hato Mayor;8;2113;246380;863;1992;0;21;17080
19/11/2021;31;San José de Ocoa;2;1626;298870;1264;1586;0;28;10232
19/11/2021;32;Santo Domingo;241;85423;293954;874;83473;0;842;458388
19/11/2021;33;No especificado;58;10491;;;10341;0;2;77452
20/11/2021;1;Distrito Nacional;199;103502;992172;963;101818;0;661;541511
20/11/2021;2;Azua;0;4986;224336;871;4917;0;41;28162
20/11/2021;3;Baoruco;0;2086;206524;386;2062;0;16;13556
20/11/2021;4;Barahona;4;5155;272496;740;5080;0;33;31871
20/11/2021;5;Dajabón;8;2856;429687;1656;2693;0;16;16085
20/11/2021;6;Duarte;9;9203;307882;575;8927;0;236;67202
20/11/2021;7;Elías Piña;0;677;106779;642;651;0;6;8532
20/11/2021;8;El Seibo;14;1500;160414;1356;1440;0;16;9767
20/11/2021;9;Espaillat;42;8703;362859;917;8456;0;134;56123
20/11/2021;10;Independencia;1;1584;271121;444;1563;0;13;14551
20/11/2021;11;La Altagracia;11;14298;404577;1054;14086;0;94;93698
20/11/2021;12;La Romana;23;14377;527409;723;14079;0;211;89868
20/11/2021;13;La Vega;35;13871;337256;873;13502;0;225;79738
20/11/2021;14;María Trinidad Sánchez;11;5121;362942;834;5028;0;33;31945
20/11/2021;15;Monte Cristi;9;2869;244751;1250;2756;0;34;17674
20/11/2021;16;Pedernales;0;1429;408321;1476;1412;0;4;6618
20/11/2021;17;Peravia;5;4088;207057;1158;3987;0;75;24596
20/11/2021;18;Puerto Plata;34;11806;354299;944;11450;0;166;91954
20/11/2021;19;Hermanas Mirabal;10;3753;407280;626;3651;0;53;39727
20/11/2021;20;Samaná;10;1420;126605;557;1382;0;10;13853
20/11/2021;21;San Cristóbal;26;13692;214800;1041;13354;0;231;72971
20/11/2021;22;San Juan;5;6451;290932;622;6332;0;77;39849
20/11/2021;23;San Pedro de Macorís;7;6837;224189;767;6714;0;64;49034
20/11/2021;24;Sánchez Ramírez;4;4433;291687;943;4360;0;39;25705
20/11/2021;25;Santiago;142;42405;405724;1048;41196;0;648;239992
20/11/2021;26;Santiago Rodríguez;2;2708;472881;1287;2618;0;12;18936
20/11/2021;27;Valverde;43;5910;334427;1013;5664;0;53;48041
20/11/2021;28;Monseñor Nouel;7;4544;260733;590;4451;0;56;32922
20/11/2021;29;Monte Plata;3;2661;139295;394;2601;0;36;26335
20/11/2021;30;Hato Mayor;8;2121;247312;838;2005;0;21;17207
20/11/2021;31;San José de Ocoa;2;1628;299237;1252;1591;0;28;10251
20/11/2021;32;Santo Domingo;134;85557;294415;831;83791;0;842;460824
20/11/2021;33;No especificado;9;10500;;;10351;0;2;77620
21/11/2021;1;Distrito Nacional;198;103700;994070;929;102023;0;661;543590
21/11/2021;2;Azua;8;4994;224696;844;4930;0;41;28241
21/11/2021;3;Baoruco;0;2086;206524;385;2067;0;16;13561
21/11/2021;4;Barahona;2;5157;272602;742;5084;0;33;31880
21/11/2021;5;Dajabón;4;2860;430289;1651;2725;0;16;16111
21/11/2021;6;Duarte;17;9220;308451;575;8930;0;236;67430
21/11/2021;7;Elías Piña;0;677;106779;642;655;0;6;8532
21/11/2021;8;El Seibo;0;1500;160414;1350;1441;0;16;9767
21/11/2021;9;Espaillat;14;8717;363443;871;8473;0;134;56475
21/11/2021;10;Independencia;1;1585;271293;421;1564;0;13;14637
21/11/2021;11;La Altagracia;6;14304;404747;1030;14103;0;94;93818
21/11/2021;12;La Romana;28;14405;528436;728;14103;0;211;90167
21/11/2021;13;La Vega;44;13915;338326;858;13535;0;225;80156
21/11/2021;14;María Trinidad Sánchez;12;5133;363792;840;5044;0;33;32044
21/11/2021;15;Monte Cristi;1;2870;244837;1195;2782;0;34;17683
21/11/2021;16;Pedernales;0;1429;408321;1459;1413;0;4;6625
21/11/2021;17;Peravia;2;4090;207158;1139;4000;0;75;24624
21/11/2021;18;Puerto Plata;31;11837;355230;923;11507;0;166;92403
21/11/2021;19;Hermanas Mirabal;10;3763;408365;624;3659;;53;39804
21/11/2021;20;Samaná;0;1420;126605;573;1395;0;10;13854
21/11/2021;21;San Cristóbal;21;13713;215130;1019;13372;1;232;73202
21/11/2021;22;San Juan;1;6452;290977;628;6334;0;77;39850
21/11/2021;23;San Pedro de Macorís;29;6866;225140;729;6728;0;64;49545
21/11/2021;24;Sánchez Ramírez;1;4434;291753;936;4377;0;39;25724
21/11/2021;25;Santiago;61;42466;406307;1033;41314;0;651;240536
21/11/2021;26;Santiago Rodríguez;12;2720;474976;1249;2634;0;12;19102
21/11/2021;27;Valverde;7;5917;334823;1001;5701;0;53;48097
21/11/2021;28;Monseñor Nouel;1;4545;260790;568;4457;0;56;33050
21/11/2021;29;Monte Plata;3;2664;139452;378;2604;0;36;26503
21/11/2021;30;Hato Mayor;0;2121;247312;838;2014;0;21;17226
21/11/2021;31;San José de Ocoa;0;1628;299237;1234;1594;0;28;10251
21/11/2021;32;Santo Domingo;188;85745;295062;797;83964;0;842;463909
21/11/2021;33;No especificado;5;10505;;;10365;0;2;77748
22/11/2021;1;Distrito Nacional;257;103957;996534;892;102347;0;661;545967
22/11/2021;2;Azua;8;5002;225056;837;4938;0;41;28329
22/11/2021;3;Baoruco;0;2086;206524;384;2068;0;16;13562
22/11/2021;4;Barahona;5;5162;272866;759;5104;0;33;31891
22/11/2021;5;Dajabón;1;2861;430439;1629;2742;0;16;16132
22/11/2021;6;Duarte;12;9232;308852;579;8951;0;236;67564
22/11/2021;7;Elías Piña;10;687;108356;696;662;0;6;8584
22/11/2021;8;El Seibo;9;1509;161377;1160;1454;0;16;9965
22/11/2021;9;Espaillat;17;8734;364152;870;8498;0;134;56615
22/11/2021;10;Independencia;0;1585;271293;420;1564;0;13;14638
22/11/2021;11;La Altagracia;10;14314;405030;1020;14141;0;94;93946
22/11/2021;12;La Romana;35;14440;529720;691;14134;0;211;90631
22/11/2021;13;La Vega;34;13949;339152;843;13573;1;226;80570
22/11/2021;14;María Trinidad Sánchez;13;5146;364714;757;5066;0;33;32499
22/11/2021;15;Monte Cristi;0;2870;244837;1192;2800;0;34;17689
22/11/2021;16;Pedernales;0;1429;408321;1439;1415;0;4;6626
22/11/2021;17;Peravia;9;4099;207614;1134;4003;0;75;24692
22/11/2021;18;Puerto Plata;12;11849;355590;914;11555;0;166;92587
22/11/2021;19;Hermanas Mirabal;7;3770;409124;609;3664;0;53;39878
22/11/2021;20;Samaná;1;1421;126694;584;1397;0;10;13855
22/11/2021;21;San Cristóbal;12;13725;215318;978;13403;0;232;73451
22/11/2021;22;San Juan;10;6462;291428;598;6354;0;77;40078
22/11/2021;23;San Pedro de Macorís;14;6880;225599;71;6756;0;64;49782
22/11/2021;24;Sánchez Ramírez;10;4444;292411;895;4378;1;40;25926
22/11/2021;25;Santiago;76;42542;407035;1006;41424;0;651;241337
22/11/2021;26;Santiago Rodríguez;1;2721;475151;1250;2648;0;12;19102
22/11/2021;27;Valverde;20;5937;335955;984;5734;0;53;48191
22/11/2021;28;Monseñor Nouel;7;4552;261192;550;4475;0;56;33224
22/11/2021;29;Monte Plata;2;2666;139557;358;2611;0;36;26717
22/11/2021;30;Hato Mayor;13;2134;248828;834;2032;0;21;17352
22/11/2021;31;San José de Ocoa;10;1638;301075;1230;1596;0;28;10303
22/11/2021;32;Santo Domingo;208;85953;295777;763;84266;0;844;466888
22/11/2021;33;No especificado;23;10528;;;10382;0;2;77912
23/11/2021;1;Distrito Nacional;47;104004;996984;886;102485;0;661;546369
23/11/2021;2;Azua;1;5003;225101;784;4945;0;41;28341
23/11/2021;3;Baoruco;1;2087;206623;384;2068;0;16;13577
23/11/2021;4;Barahona;2;5164;272972;769;5108;0;33;31905
23/11/2021;5;Dajabón;16;2877;432846;1502;2749;0;16;16295
23/11/2021;6;Duarte;7;9239;309087;552;8958;0;236;67690
23/11/2021;7;Elías Piña;1;688;108514;678;668;0;6;8588
23/11/2021;8;El Seibo;2;1511;161590;1054;1454;0;16;10052
23/11/2021;9;Espaillat;20;8754;364986;824;8502;0;134;56912
23/11/2021;10;Independencia;2;1587;271635;394;1565;0;13;14704
23/11/2021;11;La Altagracia;10;14324;405313;1007;14157;0;94;94070
23/11/2021;12;La Romana;8;14448;530013;678;14157;0;211;90682
23/11/2021;13;La Vega;22;13971;339687;815;13583;0;226;80767
23/11/2021;14;María Trinidad Sánchez;17;5163;365918;698;5068;0;33;32890
23/11/2021;15;Monte Cristi;12;2882;245860;1155;2801;0;34;17869
23/11/2021;16;Pedernales;0;1429;408321;1315;1415;0;4;6630
23/11/2021;17;Peravia;0;4099;207614;1160;4005;0;75;24695
23/11/2021;18;Puerto Plata;24;11873;356310;854;11560;0;166;92891
23/11/2021;19;Hermanas Mirabal;11;3781;410318;593;3669;0;53;40035
23/11/2021;20;Samaná;3;1424;126961;496;1400;0;10;14047
23/11/2021;21;San Cristóbal;0;13725;215318;954;13417;0;232;73488
23/11/2021;22;San Juan;11;6473;291924;550;6354;0;77;40243
23/11/2021;23;San Pedro de Macorís;14;6894;226058;667;6772;0;64;50085
23/11/2021;24;Sánchez Ramírez;1;4445;292477;847;4380;0;40;25967
23/11/2021;25;Santiago;80;42622;407800;982;41483;1;652;242333
23/11/2021;26;Santiago Rodríguez;23;2744;479167;1290;2648;0;12;19211
23/11/2021;27;Valverde;62;5999;339464;990;5749;0;53;48664
23/11/2021;28;Monseñor Nouel;0;4552;261192;516;4475;0;56;33315
23/11/2021;29;Monte Plata;5;2671;139819;285;2612;0;36;27580
23/11/2021;30;Hato Mayor;10;2144;249994;825;2035;0;21;17417
23/11/2021;31;San José de Ocoa;8;1646;302546;1317;1596;0;28;10337
23/11/2021;32;Santo Domingo;50;86003;295949;756;84372;0;844;467959
23/11/2021;33;No especificado;0;10528;;;10393;0;2;77912
24/11/2021;1;Distrito Nacional;152;104156;998441;893;102559;0;661;547331
24/11/2021;2;Azua;8;5011;225461;832;4946;0;41;28391
24/11/2021;3;Baoruco;2;2089;206821;350;2068;0;16;13698
24/11/2021;4;Barahona;1;5165;273025;743;5109;0;33;31923
24/11/2021;5;Dajabón;5;2882;433599;1425;2749;0;16;16411
24/11/2021;6;Duarte;20;9259;309756;536;8963;0;237;67972
24/11/2021;7;Elías Piña;0;688;108514;628;669;0;6;8595
24/11/2021;8;El Seibo;13;1524;162981;1040;1472;0;16;10136
24/11/2021;9;Espaillat;57;8811;367362;797;8525;0;134;57473
24/11/2021;10;Independencia;2;1589;271977;379;1564;0;13;14760
24/11/2021;11;La Altagracia;30;14354;406162;926;14162;0;94;94331
24/11/2021;12;La Romana;16;14464;530600;653;14164;0;211;90836
24/11/2021;13;La Vega;39;14010;340636;842;13588;0;226;80959
24/11/2021;14;María Trinidad Sánchez;13;5176;366840;656;5070;0;33;33183
24/11/2021;15;Monte Cristi;4;2886;246202;1089;2809;0;34;17905
24/11/2021;16;Pedernales;0;1429;408321;1216;1415;0;4;6645
24/11/2021;17;Peravia;2;4101;207715;1109;4005;0;75;24726
24/11/2021;18;Puerto Plata;20;11893;356910;817;11568;0;166;93227
24/11/2021;19;Hermanas Mirabal;23;3804;412814;559;3673;0;53;40388
24/11/2021;20;Samaná;0;1424;126961;538;1400;0;10;14056
24/11/2021;21;San Cristóbal;13;13738;215522;939;13419;0;233;73683
24/11/2021;22;San Juan;3;6476;292059;557;6355;0;77;40300
24/11/2021;23;San Pedro de Macorís;3;6897;226156;661;6777;0;64;50134
24/11/2021;24;Sánchez Ramírez;15;4460;293464;768;4381;0;40;26327
24/11/2021;25;Santiago;121;42743;408958;954;41518;0;652;243750
24/11/2021;26;Santiago Rodríguez;14;2758;481612;1276;2650;0;12;19267
24/11/2021;27;Valverde;41;6040;341784;961;5763;0;53;49110
24/11/2021;28;Monseñor Nouel;1;4553;261249;488;4475;0;56;33348
24/11/2021;29;Monte Plata;8;2679;140238;296;2614;0;36;27761
24/11/2021;30;Hato Mayor;15;2159;251743;775;2039;0;21;17692
24/11/2021;31;San José de Ocoa;2;1648;302913;1352;1596;0;28;10340
24/11/2021;32;Santo Domingo;108;86111;296321;749;84462;0;844;469628
24/11/2021;33;No especificado;8;10536;;;10456;0;2;77940
25/11/2021;1;Distrito Nacional;98;104254;999381;876;102736;0;661;547909
25/11/2021;2;Azua;3;5014;225596;896;4952;0;41;28445
25/11/2021;3;Baoruco;1;2090;206920;331;2069;0;16;13706
25/11/2021;4;Barahona;29;5194;274558;561;5110;0;33;32794
25/11/2021;5;Dajabón;6;2888;434501;1383;2771;0;16;16490
25/11/2021;6;Duarte;8;9267;310023;528;8968;0;237;68156
25/11/2021;7;Elías Piña;1;689;108672;713;670;0;6;8601
25/11/2021;8;El Seibo;0;1524;162981;909;1479;0;16;10205
25/11/2021;9;Espaillat;44;8855;369197;836;8566;0;134;57776
25/11/2021;10;Independencia;4;1593;272662;385;1566;0;13;14802
25/11/2021;11;La Altagracia;8;14362;406388;925;14193;0;94;94422
25/11/2021;12;La Romana;3;14467;530710;641;14178;0;211;90867
25/11/2021;13;La Vega;15;14025;341000;825;13651;0;226;81028
25/11/2021;14;María Trinidad Sánchez;11;5187;367619;585;5080;0;33;33507
25/11/2021;15;Monte Cristi;7;2893;246799;1020;2825;0;34;18171
25/11/2021;16;Pedernales;1;1430;408606;1021;1417;0;4;6669
25/11/2021;17;Peravia;3;4104;207867;1074;4008;1;76;24736
25/11/2021;18;Puerto Plata;9;11902;357180;774;11604;0;166;93792
25/11/2021;19;Hermanas Mirabal;5;3809;413357;577;3686;0;53;40405
25/11/2021;20;Samaná;0;1424;126961;521;1404;0;10;14057
25/11/2021;21;San Cristóbal;9;13747;215663;947;13442;1;235;73741
25/11/2021;22;San Juan;6;6482;292330;577;6368;0;77;40334
25/11/2021;23;San Pedro de Macorís;2;6899;226222;650;6791;0;64;50168
25/11/2021;24;Sánchez Ramírez;2;4462;293595;734;4385;0;40;26385
25/11/2021;25;Santiago;72;42815;409647;922;41627;0;652;244651
25/11/2021;26;Santiago Rodríguez;11;2769;483533;1321;2671;0;12;19308
25/11/2021;27;Valverde;37;6077;343877;949;5808;0;53;49560
25/11/2021;28;Monseñor Nouel;1;4554;261307;479;4480;0;56;33362
25/11/2021;29;Monte Plata;4;2683;140447;300;2620;0;36;27809
25/11/2021;30;Hato Mayor;9;2168;252793;775;2051;0;21;17733
25/11/2021;31;San José de Ocoa;1;1649;303097;1328;1597;0;28;10345
25/11/2021;32;Santo Domingo;97;86208;296655;735;84626;0;846;470477
25/11/2021;33;No especificado;1;10537;;;10474;0;2;77942
26/11/2021;1;Distrito Nacional;102;104356;1000359;864;102896;0;661;548629
26/11/2021;2;Azua;2;5016;225686;956;4958;0;41;28449
26/11/2021;3;Baoruco;1;2091;207019;309;2070;0;16;13729
26/11/2021;4;Barahona;0;5194;274558;550;5122;0;33;32807
26/11/2021;5;Dajabón;2;2890;434802;1296;2809;0;16;16571
26/11/2021;6;Duarte;16;9283;310559;506;8978;0;237;68441
26/11/2021;7;Elías Piña;6;695;109618;614;670;0;6;8852
26/11/2021;8;El Seibo;0;1524;162981;938;1485;0;16;10210
26/11/2021;9;Espaillat;35;8890;370656;818;8618;0;134;58144
26/11/2021;10;Independencia;1;1594;272833;344;1567;0;13;14854
26/11/2021;11;La Altagracia;2;14364;406445;881;14200;0;94;94603
26/11/2021;12;La Romana;3;14470;530820;652;14197;0;211;90886
26/11/2021;13;La Vega;23;14048;341559;833;13687;0;226;81315
26/11/2021;14;María Trinidad Sánchez;18;5205;368895;621;5093;0;33;33616
26/11/2021;15;Monte Cristi;6;2899;247311;966;2830;0;34;18243
26/11/2021;16;Pedernales;0;1430;408606;900;1419;0;4;6669
26/11/2021;17;Peravia;7;4111;208221;1028;4008;0;76;24794
26/11/2021;18;Puerto Plata;17;11919;357691;739;11652;0;166;94137
26/11/2021;19;Hermanas Mirabal;7;3816;414116;604;3693;0;53;40450
26/11/2021;20;Samaná;2;1426;127140;502;1410;0;10;14074
26/11/2021;21;San Cristóbal;6;13753;215757;947;13457;0;235;73852
26/11/2021;22;San Juan;7;6489;292645;589;6372;1;78;40366
26/11/2021;23;San Pedro de Macorís;10;6909;226550;627;6806;0;64;50304
26/11/2021;24;Sánchez Ramírez;6;4468;293990;679;4388;0;40;26560
26/11/2021;25;Santiago;62;42877;410240;907;41729;0;652;245461
26/11/2021;26;Santiago Rodríguez;9;2778;485105;1328;2690;0;12;19352
26/11/2021;27;Valverde;36;6113;345914;948;5861;0;53;49840
26/11/2021;28;Monseñor Nouel;4;4558;261536;493;4487;0;56;33429
26/11/2021;29;Monte Plata;3;2686;140604;286;2624;0;36;27924
26/11/2021;30;Hato Mayor;1;2169;252909;789;2075;0;21;17754
26/11/2021;31;San José de Ocoa;8;1657;304568;1284;1599;0;28;10413
26/11/2021;32;Santo Domingo;86;86294;296951;713;84777;0;847;471718
26/11/2021;33;No especificado;2;10539;;;10499;0;2;77953
27/11/2021;1;Distrito Nacional;27;104383;1000617;856;103022;0;661;549008
27/11/2021;2;Azua;6;5022;225956;1054;4958;0;41;28496
27/11/2021;3;Baoruco;1;2092;207118;318;2070;0;16;13757
27/11/2021;4;Barahona;3;5197;274716;564;5145;0;33;32815
27/11/2021;5;Dajabón;10;2900;436307;1257;2823;0;16;16649
27/11/2021;6;Duarte;8;9291;310826;487;8993;0;237;68566
27/11/2021;7;Elías Piña;10;705;111195;678;677;0;6;8907
27/11/2021;8;El Seibo;0;1524;162981;930;1491;0;16;10210
27/11/2021;9;Espaillat;3;8893;370781;778;8632;0;134;58277
27/11/2021;10;Independencia;0;1594;272833;325;1568;0;13;14871
27/11/2021;11;La Altagracia;1;14365;406473;829;14212;0;94;94715
27/11/2021;12;La Romana;2;14472;530894;655;14207;0;211;90887
